longevity,avg_sales_per_day,avg_days_btwn_sales,median_days_btwn_sales,max_days_btwn_sales,month_revenue_eur,year_revenue_eur,month_average_order_value,year_plat_cntry_aov,csat,cs_tickets_good,cs_tickets_offered,cs_tickets_bad,total_tickets,platform_c44577a5b4c0036fe1ec82c04bfa87c6,market_country_3302c92812d6248fed26ac6bbd255217,market_country_49ea251b719ccdc5894c5a18ace974be,market_country_64f6711e77d2ec8af8ac3292c66d2875,market_country_6b681da4aa6e2f33a5f06ff660ba0e9e,market_country_9a6e56e83f8d0f692203f7b4850f86ff,market_country_c097bb1538327aaf74797d23f6fcef83,status
0.5810191726291762,-0.2013968559203222,-0.6810500359363991,-0.3891937386318914,-0.9409510895367463,-0.20371401843795917,-0.291094955267345,-0.48771406468783185,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.13981384664629928,-0.09034736541750049,-0.5628787824121008,-0.4240476856857398,0.11235977267289159,-0.3787157818773361,0.09384095853618668,-0.3509174479667714,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
1.8328475076304793,0.06521976224724536,-0.6367358158647872,-0.44147465921266404,-0.4194088179572169,-0.29648929642823163,0.05362470339979764,-0.035073107667979504,-0.2676800795720356,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-1.677774372505043,-0.16177126679816997,-0.3117648686729668,-0.12778913572802794,-0.6392746775446656,-0.3673555437560783,-0.29344687413860554,-0.30728105884654355,1.8466634931481485,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
0.5810191726291762,-0.04485131864762201,-0.5481073757215634,-0.44147465921266404,0.3629045894120773,-0.40197722183991175,0.05228519993669563,-0.44026814949866644,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.6790629755699374,-0.18280707336918905,0.3234056190201366,-0.44147465921266404,1.201462751559556,-0.3132591717500885,-0.27662520274151026,-0.4958525975446709,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.09854478065724535,0.05959390700150767,-0.7401356626985482,-0.4763286062665125,-0.9307247704861673,0.7383743000463531,0.09659784357071069,-0.6378895909365265,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.6818142466358744,-0.19699401268452751,-0.7253642560080109,-0.4240476856857398,-0.9767432062137729,-0.4476886561849731,-0.3055647077931798,-0.6158526676252973,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.09029096745943456,-0.2013968559203222,-0.6219644091742499,-0.33691281805111867,-0.8898194942838513,0.20850033624768316,-0.25653265079497967,0.5062259097519894,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
0.5314962934423115,-0.20359827753821957,3.898086038130161,0.9178292758874257,3.4256871450604907,-0.010860452236605556,-0.22561504179198502,1.062070390212034,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.43841378976853,-0.18011644694731452,-0.2379078352202804,-0.37176676510496715,-0.48076673226069094,-0.08172669956445212,-0.28000511264259326,-0.05117701317663494,0.870492928439772,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.592024256892924,-0.2013968559203222,-0.4299361221972652,-0.21492400336264908,-0.6955194323228501,-0.3524790414544311,-0.29392971841018883,-0.2501381683319595,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.5855197593280819,-0.1889221334189039,-0.7253642560080109,-0.4763286062665125,-0.9511774085873254,-0.44741817432494324,-0.29875816112602177,-0.6148137059795777,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.1027587197242246,-0.1771812181234514,0.26431999225798747,0.7958404611989561,-0.3222587869767163,0.18956660604558664,-0.03739922960448492,1.8319409696903393,3.2778383726036098,-0.20448399334043524,-0.11476492401822001,2.492127715541522,-0.12183590058232363,1.0243526291000342,-0.2870382433583412,-0.086710996952412,5.70087712549569,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
-1.3531243867244853,-0.07346979968028751,-0.5037931556499516,-0.30205887099727025,-0.59325624181706,-0.33084049265203513,-0.035763789329767294,-0.16702123667438262,-0.3445049740587068,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-0.10404732278911921,1.0727370560382645,-0.7253642560080109,-0.4763286062665125,-0.6955194323228501,-0.21913148445966626,0.3339703177297227,-0.6036448682880908,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.621286283185262,-0.05977206516892623,-0.6367358158647872,-0.44147465921266404,-0.562577284665323,-0.18937847985637182,-0.14091481118327717,-0.25793038067485724,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,1.580207688554728,-0.12183590058232363,0.7539364504172041,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.376136510684949,-0.1803610493493031,0.16092014542422642,-0.1626430827818764,1.4571207278240315,-0.3641097614357189,-0.15054054537161504,-0.294813519097907,-0.3532223892531856,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.4576726872300885,-0.1686201340538506,-0.4890217489594143,-0.3543397915780429,-0.7006325918481396,-0.027089363838402436,-0.26499021335851924,0.053758113041055745,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.290847107640904,-0.1935695790566872,0.45634827923497223,-0.4589016327395883,0.8895600205168963,-0.18153450591550332,-0.20849743358327408,0.4064855917628972,0.841537071173244,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.7653543340469505,-0.2018860607242994,-0.5628787824121008,-0.31948584452419443,-0.8080089418792192,-0.11797126880846533,-0.2751610943050964,-0.1207874434398556,0.9521732591604972,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-1.5732260719994395,-0.13241897855953866,-0.3560790887445787,-0.12778913572802794,-0.623935198968797,-0.09038211908541054,-0.20882452163821758,0.7566156663704394,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,1.124247675061331,-0.12183590058232363,0.2131040930515438,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-1.7768201308787723,-0.08031866693596813,-0.4890217489594143,-0.24977795041649753,-0.7619905061516137,-0.37546999955697674,-0.25932068707283157,-0.3384499082181348,-0.3445049740587068,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.5965248435918296,-0.17522439890754263,0.17569155211476373,-0.4240476856857398,1.0071626895985548,-0.5012440644709031,-0.29748096014957565,-0.8215670734778,-0.9081855411135621,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
0.512237395980753,-0.1803610493493031,-0.5628787824121008,-0.3891937386318914,-0.5676904441906125,0.3026280235381053,-0.24494438827698067,-0.4974110400132505,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.8658627604217224,-0.17057695326975938,0.057520298590465396,-0.19749702983572484,1.452007568298742,1.6417837125463826,1.085571941124941,7.410126045559462,-0.12093272937942864,-0.20448399334043524,-0.11476492401822001,0.6682876615679341,-0.12183590058232363,0.2131040930515438,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
1.8273449654986054,0.9394287469544805,-0.7253642560080109,-0.4589016327395883,-0.8693668561826933,1.9198390646571701,2.068346941256908,-0.30656677271511124,-0.3445049740587068,-0.20448399334043524,-0.11476492401822001,0.6682876615679341,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.1958412233980061,-0.19968463910640205,0.5892909394498078,-0.07550821514725525,0.633902044252421,-0.44741817432494324,-0.28397689616690747,-0.6148137059795777,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-1.5484646324060072,-0.0859445221817058,-0.5924215957931753,-0.33691281805111867,-0.7568773466263242,-0.2542941262635596,-0.26851030385457814,-0.5524760072363951,-0.34924614393467984,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
0.2508666447167447,-0.19136815743878985,-0.20836502183920583,-0.4589016327395883,0.1328124107740496,-0.22562304910038503,-0.28924145628933173,-0.6098786381624092,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.630542051816041,-0.16177126679816997,-0.32653627536350416,-0.33691281805111867,-0.17909032026861016,-0.29270255038781234,-0.24133084405093794,-0.6016535250991626,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.239861560452997,-0.16519570042601028,-0.19359361514866852,-0.33691281805111867,0.010096582167101496,-0.4092802320607204,-0.21517937527712028,-0.4683201139330986,-0.31245848209270727,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
-0.08753969639349762,-0.17424598929958826,-0.7253642560080109,-0.4763286062665125,-0.9460642490620358,1.0191344707574401,-0.17879472307006963,0.09289233506446358,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.1000074486582878,-0.12948374973567553,-0.34130768205404144,-0.23235097688957332,-0.15863768216745217,-0.39223987487883355,-0.20645702714529307,-0.40286553025275684,-0.04113017265185823,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.09304223852537148,-0.19112355503680126,0.8847190732605537,1.1966608523182134,0.2453019203304187,0.04945700255007308,-0.18024325588481951,1.2937588372075295,0.8931272637922375,4.933169917270612,0.8229484795452849,-0.24363236541885988,-0.12183590058232363,0.2131040930515438,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
1.8245936944326684,-0.1355988097853904,-0.5185645623404889,-0.37176676510496715,-0.17397716074332067,0.08948831783450555,0.07192605885497082,-0.11230258996517921,-0.22275770546100532,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-0.8716519501855226,-0.12263488247999492,-0.7253642560080109,-0.4589016327395883,-0.9409510895367463,-0.14096222691101098,-0.244710753952021,-0.6013072045852215,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.651263617278642,-0.20066304871435642,2.3470883356237455,-0.21492400336264908,5.031219236001395,-0.3486922954140118,-0.2243378408155389,-0.2355927052918835,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.37917442938281215,0.08454335200434426,-0.6367358158647872,-0.44147465921266404,-0.3120324679261373,-0.2954073689881119,0.029015221170713746,-0.605116730654159,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.5425013777060592,-0.19870622949844768,-0.5185645623404889,-0.44147465921266404,-0.6648404751711131,-0.21318088353900735,-0.2672798297431239,-0.30364469308652453,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.6415471360797887,0.12930559156825702,-0.6515072225553245,-0.40662071215881557,-0.8131221014045087,-0.3511266321542813,0.1642583440790275,-0.24494336010336087,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.24986468928377648,-0.19674941028253892,-0.6958214426269363,-0.4589016327395883,-0.9256116109608779,-0.45850793058617106,-0.3096455206691418,-0.6574111334540859,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.6102811989215142,-0.19772781989049332,-0.4890217489594143,-0.14521610925495218,-0.8182352609297983,-0.25402364440352965,-0.2839301693019155,0.128043870710015,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.03351623050772728,-0.052678595511257004,-0.6662786292458618,-0.4240476856857398,-0.7773299847274822,-0.3305700107920052,0.19886737541638472,-0.16598227502866295,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
-0.9679464374933151,-0.18720991660498373,-0.5776501891026381,-0.3891937386318914,-0.7926694633033508,0.25718707105307387,-0.2504581583460286,0.5997324578667632,-0.3532223892531856,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-1.75205869128534,-0.15076415870868323,-0.34130768205404144,-0.12778913572802794,-0.6699536346964026,-0.4406561278241945,-0.30581391773980343,-0.5888396648365849,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
1.1147657594209406,-0.19870622949844768,1.7266892546211792,0.9352562494143499,1.3344048992170834,-0.1785592054551739,-0.23759269485158344,0.417914169865814,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.6405451806468205,-0.17889343493737153,0.3381770257106739,0.01162665248736588,0.531638853746631,-0.40143625811985184,-0.2591805064778558,-0.438190226207227,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.11780367811880385,-0.19772781989049332,0.7222335996646434,1.336076640533607,-0.010356055934056523,-0.331651938232125,-0.27525454803508026,-0.1701381216115418,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.9872053349548736,-0.19308037425271,-0.5481073757215634,-0.19749702983572484,-0.8642536966574038,-0.3481513316939519,-0.3032127889219192,-0.5628656236935922,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.4174055766740028,-0.18451929018310922,0.5302053126876587,0.49958191124124424,0.6287888847271316,-0.27728508436610527,-0.13728569133557048,0.03869316917811999,1.2760551889475888,-0.20448399334043524,-0.11476492401822001,1.124247675061331,-0.12183590058232363,0.3483121823929589,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
1.7117915807292543,-0.18843292861492672,0.6926907862835688,0.3427391494989262,0.8179757871628432,0.5398406147843706,0.2784276508759801,3.1773963008973642,1.2760551889475888,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,11.539600298011509,0.3483121823929589,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.06277825680006527,-0.18158406135924607,0.27909139894852475,0.1510424407027597,-0.025695534509925035,-0.15610921107268813,-0.19630172182037997,0.5041479864605499,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.6883187442007165,-0.19674941028253892,1.0767473602375386,1.179233878791289,0.6696941609294476,-0.061711041922235935,-0.0945617611112811,0.8667456008167288,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.16457528623973167,-0.20090765111634504,-0.7549070693890856,-0.4763286062665125,-0.9869695252643519,-0.18910799799634187,-0.3003936014007394,-0.4690127550648771,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.06552952786600219,-0.17815962773140576,0.013206078518853527,0.1510424407027597,-0.1944297988444787,-0.02303213593795324,-0.16194190042964635,1.0153171161546473,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
1.0294763563768958,-0.1769366157214628,-0.5481073757215634,-0.37176676510496715,-0.623935198968797,-0.4306482990030864,-0.2361908889018255,-0.5503980839449557,-1.0210942700064223,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
1.4806848111905522,-0.20384287994020814,3.543572277557266,5.832235810480058,1.2577075063377405,0.3372497016219388,-0.16091390939982383,2.399214028253301,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.13706257558036236,-0.18720991660498373,0.3086342123295993,-0.4763286062665125,1.2986127825400566,-0.4455248013047336,-0.28832249461115705,-0.6075409744595397,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
1.648512346212705,-0.19161275984077847,1.0619759535470013,1.0049641435220469,1.9070787660495079,-0.3559953056348204,-0.21228230964762054,-0.26364466972631573,-0.04113017265185823,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.2526159603497134,-0.19308037425271,-0.7253642560080109,-0.4763286062665125,-0.9614037276379044,-0.3641097614357189,-0.30111007999728234,-0.294813519097907,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.4906879400213318,1.0228381660325914,-0.7253642560080109,-0.4763286062665125,-0.8591405371321142,3.88326688661457,1.2706570533579815,-0.15690265372611983,-0.3445049740587068,4.933169917270612,0.8229484795452849,2.9480877290349192,-0.12183590058232363,2.106017343831355,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.520951921746638,2.7954717732439325,-0.7401356626985482,-0.4763286062665125,-0.9562905681126148,2.0648173416332227,0.7031281267876456,-0.6002376852073702,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.3416585898926634,-0.11162777439050817,-0.6219644091742499,-0.4763286062665125,-0.47565357273540143,-0.30541519780921994,-0.14892068071856143,-0.6179305909167367,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.7175807704930545,-0.18672071180100658,0.6040623461403452,0.32531217597200196,0.6952599585558951,-0.17937065103526373,-0.23404145311219665,0.4147972849286549,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.7438048780875293,-0.014276018399047722,-0.5776501891026381,-0.4763286062665125,-0.6801799537469816,0.19822202556654503,-0.21510149716880042,-0.2028654134517127,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,5.708882198714593,0.3483121823929589,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
